3630,12797,13390
3630,13390,17839
3630,17839,31823
3631,26605,31829
3631,31829,20690
3631,20690,11943
3631,11943,40708
3631,40708,20692
3631,20692,26605
3632,38645,30762
3632,30762,20695
3632,20695,30761
3632,30761,38646
3632,38646,20696
3632,20696,38645
3633,23188,16293
3633,16293,20699
3633,20699,12153
3633,12153,23189
3633,23189,20700
3633,20700,23188
3634,22608,12342
3634,12342,20704
3634,20704,22621
3634,22621,22606
3634,22606,20705
3634,20705,22608
3635,37476,20708
3635,20708,11588
3635,11588,38678
3635,38678,20709
3635,20709,11589
3635,11589,37476
3636,20720,20712
3636,20712,20719
3636,20719,33052
3636,33052,20713
3636,20713,11590
3636,11590,20720
3637,20716,37460
3637,37460,38693
3637,38693,20717
3637,20717,38692
3637,38692,20712
3637,20712,20716
3638,24286,24298
3638,24298,20722
3638,20722,24297
3638,24297,11591
3638,11591,20723
3638,20723,24286
3639,15872,20727
3639,20727,38595
3639,38595,38610
3639,38610,20728
3639,20728,11594
3639,11594,15872
3640,28441,17973
3640,17973,33190
3640,33190,20731
3640,20731,33189
3640,33189,12869
3640,12869,28441
3641,38823,15207
3641,15207,20734
3641,20734,33216
3641,33216,38824
3641,38824,20735
3641,20735,38823
3642,34213,34051
3642,34051,20738
3642,20738,34050
3642,34050,11598
3642,11598,20739
3642,20739,34213
3643,11596,28998
3643,28998,20742
3643,20742,28997
3643,28997,38747
3643,38747,20743
3643,20743,11596
3644,40720,20746
3644,20746,16253
3644,16253,38676
3644,38676,20747
3644,20747,38675
3644,38675,40720
3645,38716,38684
3645,38684,20751
3645,20751,17867
3645,17867,38717
3645,38717,20750
3645,20750,38716
3646,28491,17981
3646,17981,37461
3646,37461,20754
3646,20754,11603
3646,11603,20755
3646,20755,28491
3647,38665,38677
3647,38677,20758
3647,20758,12578
3647,12578,38666
3647,38666,20759
3647,20759,38665
3648,39253,20763
3648,20763,10587
3648,10587,38837
3648,38837,20764
3648,20764,38836
3648,38836,39253
3649,38850,15886
3649,15886,20767
3649,20767,38854
3649,38854,11605
3649,11605,20769
3649,20769,38850
3650,29225,29216
3650,29216,20773
3650,20773,11608
3650,11608,13967
3650,13967,20772
3650,20772,29225
3651,34300,34305
3651,34305,20777
3651,20777,20020
3651,20020,11606
3651,11606,20778
3651,20778,34300
3652,20785,11609
3652,11609,20781
3652,20781,15167
3652,15167,34434
3652,34434,20783
3652,20783,20785
3653,30857,20192
3653,20192,34435
3653,34435,20787
3653,20787,20788
3653,20788,13241
3653,13241,30857
3654,38900,20792
3654,20792,11610
3654,11610,17465
3654,17465,20791
3654,20791,30932
3654,30932,38900
3655,37635,38910
3655,38910,20795
3655,20795,38909
3655,38909,15234
3655,15234,20796
3655,20796,37635
3656,38190,19525
3656,19525,20799
3656,20799,35838
3656,35838,38188
3656,38188,20800
3656,20800,38190
3657,35797,19528
3657,19528,20804
3657,20804,35807
3657,35807,35795
3657,35795,20805
3657,20805,35797
3658,26034,20810
3658,20810,20808
3658,20808,31235
3658,31235,11616
3658,11616,20809
3658,20809,26034
3659,23212,25379
3659,25379,20813
3659,20813,25378
3659,25378,15032
3659,15032,20815
3659,20815,23212
3660,26037,11618
3660,11618,20818
3660,20818,26025
3660,26025,15038
3660,15038,20819
3660,20819,26037
3661,20822,38932
3661,38932,20479
3661,20479,38154
3661,38154,20823
3661,20823,20448
3661,20448,20822
3662,20835,37138
3662,37138,20826
3662,20826,37137
3662,37137,20836
3662,20836,20827
3662,20827,20835
3663,20831,11621
3663,11621,27030
3663,27030,20830
3663,20830,27029
3663,27029,20837
3663,20837,20831
3664,20834,35831
3664,35831,20827
3664,20827,11623
3664,11623,11622
3664,11622,20831
3664,20831,20834
3665,26016,26394
3665,26394,20838
3665,20838,26393
3665,26393,26017
3665,26017,20839
3665,20839,26016
3666,17225,37494
3666,37494,20842
3666,20842,15827
3666,15827,38403
3666,38403,20844
3666,20844,17225
3667,36934,20847
3667,20847,36933
3667,36933,36930
3667,36930,20848
3667,20848,36929
3667,36929,36934
3668,36935,20851
3668,20851,15084
3668,15084,11339
3668,11339,20853
3668,20853,36946
3668,36946,36935
3669,38040,38297
3669,38297,20856
3669,20856,15261
3669,15261,11628
3669,11628,20857
3669,20857,38040
3670,31400,20861
3670,20861,12539
3670,12539,31390
3670,31390,20860
3670,20860,31389
3670,31389,31400
3671,38951,15262
3671,15262,20864
3671,20864,38228
3671,38228,38952
3671,38952,20865
3671,20865,38951
3672,38528,20869
3672,20869,15552
3672,15552,38439
3672,38439,20868
3672,20868,14645
3672,14645,38528
3673,20593,20873
3673,20873,20872
3673,20872,36546
3673,36546,12853
3673,12853,11637
3673,11637,20593
3674,15110,20876
3674,20876,37032
3674,37032,11638
3674,11638,20878
3674,20878,37021
3674,37021,15110
3675,37039,36558
3675,36558,20881
3675,20881,36557
3675,36557,11636
3675,11636,20882
3675,20882,37039
3676,38987,20885
3676,20885,15281
3676,15281,11639
3676,11639,20886
3676,20886,36987
3676,36987,38987
3677,37117,37123
3677,37123,20890
3677,20890,14634
3677,14634,37118
3677,37118,20891
3677,20891,37117
3678,20894,34138
3678,34138,19077
3678,19077,11056
3678,11056,27189
3678,27189,19073
3678,19073,20894
3679,22531,22534
3679,22534,20898
3679,20898,22536
3679,22536,11642
3679,11642,20900
3679,20900,22531
3680,39049,38067
3680,38067,20903
3680,20903,38066
3680,38066,11644
3680,11644,20904
3680,20904,39049
3681,20916,39085
3681,39085,20908
3681,20908,21778
3681,21778,20914
3681,20914,20909
3681,20909,20916
3682,39793,20913
3682,20913,17573
3682,17573,20909
3682,20909,20912
3682,20912,18578
3682,18578,39793
3683,20917,31571
3683,31571,18552
3683,18552,10886
3683,10886,12611
3683,12611,18544
3683,18544,20917
3684,29034,34127
3684,34127,20921
3684,20921,10577
3684,10577,11646
3684,11646,20922
3684,20922,29034
3685,27663,27678
3685,27678,20925
3685,20925,12960
3685,12960,27664
3685,27664,20926
3685,20926,27663
3686,26571,17400
3686,17400,20929
3686,20929,26582
3686,26582,26572
3686,26572,20930
3686,20930,26571
3687,11652,20942
3687,20942,20934
3687,20934,20941
3687,20941,33979
3687,33979,20935
3687,20935,11652
3688,20938,37958
3688,37958,39123
3688,39123,20939
3688,20939,39122
3688,39122,20934
3688,20934,20938
3689,20943,38741
3689,38741,11656
3689,11656,20944
3689,20944,38869
3689,38869,17326
3689,17326,20943
3690,38048,20948
3690,20948,38047
3690,38047,38107
3690,38107,20949
3690,20949,38106
3690,38106,38048
3691,11664,33973
3691,33973,20952
3691,20952,33975
3691,33975,33987
3691,33987,20953
3691,20953,11664
3692,38013,14995
3692,14995,20956
3692,20956,38020
3692,38020,11663
3692,11663,20957
3692,20957,38013
3693,17413,37998
3693,37998,20961
3693,20961,37997
3693,37997,38000
3693,38000,20960
3693,20960,17413
3694,38098,38095
3694,38095,20964
3694,20964,38094
3694,38094,15339
3694,15339,20965
3694,20965,38098
3695,26604,37999
3695,37999,20968
3695,20968,11666
3695,11666,11665
3695,11665,20969
3695,20969,26604
3696,33458,20972
3696,20972,33457
3696,33457,38245
3696,38245,20973
3696,20973,11671
3696,11671,33458
3697,15061,20976
3697,20976,26063
3697,26063,31399
3697,31399,20977
3697,20977,11670
3697,11670,15061
3698,11676,20980
3698,20980,12795
3698,12795,31835
3698,31835,20982
3698,20982,11934
3698,11934,11676
3699,12212,11679
3699,11679,20985
3699,20985,20987
3699,20987,38838
3699,38838,20986
3699,20986,12212
3700,38834,20990
3700,20990,11914
3700,11914,34163
3700,34163,20991
3700,20991,11677
3700,11677,38834
3701,20995,20762
3701,20762,34164
3701,34164,20994
3701,20994,21021
3701,21021,11678
3701,11678,20995
3702,29026,29018
3702,29018,20998
3702,20998,29017
3702,29017,13913
3702,13913,21000
3702,21000,29026
3703,29075,29087
3703,29087,21003
3703,21003,29089
3703,29089,29073
3703,29073,21005
3703,21005,29075
3704,29132,29042
3704,29042,21008
3704,21008,29044
3704,29044,11680
3704,11680,21010
3704,21010,29132
3705,15318,21013
3705,21013,34240
3705,34240,34237
3705,34237,21014
3705,21014,34236
3705,34236,15318
3706,34255,21018
3706,21018,23658
3706,23658,39262
3706,39262,21017
3706,21017,11683
3706,11683,34255
3707,29066,19087
3707,19087,34165
3707,34165,21022
3707,21022,11684
3707,11684,12968
3707,12968,29066
3708,18628,18627
3708,18627,37782
3708,37782,21025
3708,21025,37781
3708,37781,21026
3708,21026,18628
3709,26271,21031
3709,21031,21029
3709,21029,29237
3709,29237,26269
3709,26269,21030
3709,21030,26271
3710,26648,18620
3710,18620,27818
3710,27818,21034
3710,21034,11690
3710,11690,12636
3710,12636,26648
3711,17455,21037
3711,21037,12637
3711,12637,26659
3711,26659,21038
3711,21038,26658
3711,26658,17455
3712,16328,15385
3712,15385,20341
3712,20341,16337
3712,16337,10327
3712,10327,11692
3712,11692,16328
3713,21867,10905
3713,10905,21045
3713,21045,31860
3713,31860,31872
3713,31872,21046
3713,21046,21867
3714,22009,21051
3714,21051,11695
3714,11695,40857
3714,40857,21050
3714,21050,22011
3714,22011,22009
3715,15410,21054
3715,21054,26675
3715,26675,39957
3715,39957,21055
3715,21055,11696
3715,11696,15410
3716,20371,21058
3716,21058,22008
3716,22008,15404
3716,15404,21060
3716,21060,17877
3716,17877,20371
3717,23804,16489
3717,16489,21063
3717,21063,12233
3717,12233,23805
3717,23805,21064
3717,21064,23804
3718,21031,21033
3718,21033,12994
3718,12994,21068
3718,21068,34392
3718,34392,21069
3718,21069,21031
3719,21074,21072
3719,21072,40065
3719,40065,39396
3719,39396,21073
3719,21073,11701
3719,11701,21074
3720,39392,21077
3720,21077,27301
3720,27301,17853
3720,17853,39393
3720,39393,21078
3720,21078,39392
3721,33262,21081
3721,21081,33261
3721,33261,33255
3721,33255,21082
3721,21082,11702
3721,11702,33262
3722,34509,37241
3722,37241,21085
3722,21085,37240
3722,37240,14731
3722,14731,21086
3722,21086,34509
3723,21089,26328
3723,26328,26341
3723,26341,21090
3723,21090,26340
3723,26340,20028
3723,20028,21089
3724,32811,18295
3724,18295,30364
3724,30364,21094
3724,21094,10303
3724,10303,13587
3724,13587,32811
3725,17051,21097
3725,21097,30301
3725,30301,18294
3725,18294,13155
3725,13155,13599
3725,13599,17051
3726,25738,21100
3726,21100,10812
3726,10812,25725
3726,25725,21101
3726,21101,25724
3726,25724,25738
3727,20120,15428
3727,15428,21104
3727,21104,38913
3727,38913,21105
3727,21105,11707
3727,11707,20120
3728,25137,11724
3728,11724,21108
3728,21108,36300
3728,36300,11710
3728,11710,21110
3728,21110,25137
3729,36259,36268
3729,36268,21113
3729,21113,36267
3729,36267,36260
3729,36260,21114
3729,21114,36259
3730,29955,36269
3730,36269,21117
3730,21117,11709
3730,11709,14391
3730,14391,21119
3730,21119,29955
3731,22476,22479
3731,22479,21122
3731,21122,12419
3731,12419,19602
3731,19602,21123
3731,21123,22476
3732,14454,11714
3732,11714,21127
3732,21127,21129
3732,21129,36309
3732,36309,21128
3732,21128,14454
3733,21134,21132
3733,21132,36013
3733,36013,15437
3733,15437,21133
3733,21133,29895
3733,29895,21134
3734,15429,17481
3734,17481,16358
3734,16358,10332
3734,10332,11715
3734,11715,16349
3734,16349,15429
3735,26919,31921
3735,31921,21140
3735,21140,11708
3735,11708,26920
3735,26920,21141
3735,21141,26919
3736,19899,12916
3736,12916,21144
3736,21144,25437
3736,25437,21145
3736,21145,11717
3736,11717,19899
3737,14664,21148
3737,21148,34777
3737,34777,11718
3737,11718,21150
3737,21150,34774
3737,34774,14664
3738,35539,34815
3738,34815,21153
3738,21153,34817
3738,34817,35540
3738,35540,21154
3738,21154,35539
3739,14113,34997
3739,34997,17012
3739,17012,32647
3739,32647,21157
3739,21157,11719
3739,11719,14113
3740,14707,21160
3740,21160,36470
3740,36470,34740
3740,34740,21161
3740,21161,15454
3740,15454,14707
3741,21201,10907
3741,10907,21164
3741,21164,31913
3741,31913,31930
3741,31930,21165
3741,21165,21201
3742,31523,21168
3742,21168,18535
3742,18535,39597
3742,39597,21169
3742,21169,12315
3742,12315,31523
3743,23904,16493
3743,16493,21172
3743,21172,12245
3743,12245,11723
3743,11723,21173
3743,21173,23904
3744,21112,36173
3744,36173,21177
3744,21177,36175
3744,36175,21178
3744,21178,11724
3744,11724,21112
3745,21181,23473
3745,23473,16399
3745,16399,39478
3745,39478,21182
3745,21182,11728
3745,11728,21181
3746,23450,21185
3746,21185,11783
3746,11783,15470
3746,15470,21187
3746,21187,11727
3746,11727,23450
3747,10908,21191
3747,21191,18640
3747,18640,31967
3747,31967,21192
3747,21192,31966
3747,31966,10908
3748,26815,12027
3748,12027,21195
3748,21195,28617
3748,28617,11735
3748,11735,21197
3748,21197,26815
3749,31926,31932
3749,31932,21202
3749,21202,31931
3749,31931,31927
3749,31927,21203
3749,21203,31926
3750,33755,21206
3750,21206,33754
3750,33754,33769
3750,33769,21207
3750,21207,11738
3750,11738,33755
3751,29200,31166
3751,31166,21210
3751,21210,11739
3751,11739,12169
3751,12169,21211
3751,21211,29200
3752,39770,21215
3752,21215,10653
3752,10653,12746
3752,12746,15508
3752,15508,17554
3752,17554,39770
3753,21219,11740
3753,11740,27075
3753,27075,21218
3753,21218,27077
3753,27077,39762
3753,39762,21219
3754,21222,26879
3754,26879,17534
3754,17534,10607
3754,10607,31540
3754,31540,17543
3754,17543,21222
3755,15558,23474
3755,23474,17553
3755,17553,15489
3755,15489,21227
3755,21227,35770
3755,35770,15558
3756,39717,39761
3756,39761,21230
3756,21230,39760
3756,39760,39718
3756,39718,21231
3756,21231,39717
3757,18458,21234
3757,21234,31082
3757,31082,18466
3757,18466,10860
3757,10860,11742
3757,11742,18458
3758,11019,21239
3758,21239,26925
3758,26925,23359
3758,23359,21240
3758,21240,11743
3758,11743,11019
3759,31536,21244
3759,21244,11741
3759,11741,27050
3759,27050,21243
3759,21243,11781
3759,11781,31536
3760,15616,21254
3760,21254,21247
3760,21247,21256
3760,21256,39579
3760,39579,21249
3760,21249,15616
3761,21252,21186
3761,21186,15594
3761,15594,21253
3761,21253,11746
3761,11746,21247
3761,21247,21252
3762,11771,23453
3762,23453,21257
3762,21257,23452
3762,23452,21347
3762,21347,21258
3762,21258,11771
3763,26886,26875
3763,26875,21261
3763,21261,26874
3763,26874,17542
3763,17542,21262
3763,21262,26886
3764,31505,21265
3764,21265,16438
3764,16438,15514
3764,15514,10609
3764,10609,17558
3764,17558,31505
3765,36150,21268
3765,21268,11748
3765,11748,26876
3765,26876,21269
3765,21269,11747
3765,11747,36150
3766,25153,22475
3766,22475,21273
3766,21273,22474
3766,22474,11755
3766,11755,21274
3766,21274,25153
3767,36217,21277
3767,21277,11713
3767,11713,39442
3767,39442,21278
3767,21278,14404
3767,14404,36217
3768,33638,21281
3768,21281,10857
3768,10857,32200
3768,32200,21283
3768,21283,12107
3768,12107,33638
3769,39639,21288
3769,21288,21286
3769,21286,39641
3769,39641,39637
3769,39637,21287
3769,21287,39639
3770,21293,12198
3770,12198,31678
3770,31678,21291
3770,21291,23570
3770,23570,11758
3770,11758,21293
3771,15535,28936
3771,28936,21296
3771,21296,11759
3771,11759,31672
3771,31672,21297
3771,21297,15535
3772,12741,28941
3772,28941,21300
3772,21300,12740
3772,12740,39670
3772,39670,21302
3772,21302,12741
3773,29826,21305
3773,21305,11015
3773,11015,27009
3773,27009,21306
3773,21306,11762
3773,11762,29826
3774,39685,21310
3774,21310,11764
3774,11764,15076
3774,15076,38363
3774,38363,20515
3774,20515,39685
3775,39681,12621
3775,12621,15292
3775,15292,17741
3775,17741,39682
3775,39682,21314
3775,21314,39681
3776,20812,26439
3776,26439,21318
3776,21318,26441
3776,26441,13297
3776,13297,20810
3776,20810,20812
3777,38471,15245
3777,15245,21321
3777,21321,38474
3777,38474,11767
3777,11767,21323
3777,21323,38471
3778,38488,15239
3778,15239,21327
3778,21327,38181
3778,38181,38486
3778,38486,21328
3778,21328,38488
3779,11231,21332
3779,21332,35937
3779,35937,35917
3779,35917,21333
3779,21333,11770
3779,11770,11231
3780,15272,21336
3780,21336,35913
3780,35913,38425
3780,38425,21337
3780,21337,20570
3780,20570,15272
3781,38529,21340
3781,21340,11633
3781,11633,38518
3781,38518,21341
3781,21341,38517
3781,38517,38529
3782,21258,21344
3782,21344,39512
3782,39512,21345
3782,21345,19515
3782,19515,19517
3782,19517,21258
3783,27473,21348
3783,21348,11776
3783,11776,39765
3783,39765,21349
3783,21349,11861
3783,11861,27473
3784,21353,16123
3784,16123,23560
3784,23560,21352
3784,21352,23559
3784,23559,31673
3784,31673,21353
3785,28919,19509
3785,19509,21356
3785,21356,35755
3785,35755,21359
3785,21359,21357
3785,21357,28919
3786,31504,21361
3786,21361,10885
3786,10885,31496
3786,31496,21362
3786,21362,11782
3786,11782,31504
3787,17610,21365
3787,21365,17609
3787,17609,27049
3787,27049,21366
3787,21366,27048
3787,27048,17610
3788,31483,21369
3788,21369,31482
3788,31482,31073
3788,31073,21370
3788,21370,31072
3788,31072,31483
3789,23448,23454
3789,23454,21373
3789,21373,11745
3789,11745,23449
3789,23449,21374
3789,21374,23448
3790,21379,21214
3790,21214,39476
3790,39476,21378
3790,21378,14389
3790,14389,11784
3790,11784,21379
3791,35729,21382
3791,21382,14329
3791,14329,33402
3791,33402,21383
3791,21383,11787
3791,11787,35729
3792,11788,24375
3792,24375,21386
3792,21386,12680
3792,12680,24365
3792,24365,21387
3792,21387,11788
3793,11786,12310
3793,12310,21390
3793,21390,25030
3793,25030,21393
3793,21393,21391
3793,21391,11786
3794,21395,15803
3794,15803,39683
3794,39683,21396
3794,21396,21313
3794,21313,11791
3794,11791,21395
3795,17742,39046
3795,39046,21399
3795,21399,15001
3795,15001,21400
3795,21400,26531
3795,26531,17742
3796,31658,21404
3796,21404,11793
3796,11793,13366
3796,13366,21403
3796,21403,26496
3796,26496,31658
3797,31547,21603
3797,21603,21407
3797,21407,21602
3797,21602,15604
3797,15604,21408
3797,21408,31547
3798,15544,39789
3798,39789,21411
3798,21411,11795
3798,11795,39691
3798,39691,21413
3798,21413,15544
3799,38122,21416
3799,21416,39175
3799,39175,17746
3799,17746,38123
3799,38123,21417
3799,21417,38122
3800,39679,21420
3800,21420,39678
3800,39678,39045
3800,39045,21421
3800,21421,11794
3800,11794,39679
3801,29798,29793
3801,29793,21425
3801,21425,29795
3801,29795,29799
3801,29799,21426
3801,21426,29798
3802,21431,21429
3802,21429,33478
3802,33478,35726
3802,35726,21430
3802,21430,11798
3802,11798,21431
3803,21434,23428
3803,23428,16389
3803,16389,10337
3803,10337,11797
3803,11797,16383
3803,16383,21434
3804,39831,21440
3804,21440,19486
3804,19486,14314
3804,14314,21438
3804,21438,35690
3804,35690,39831
3805,21136,26846
3805,26846,21443
3805,21443,11800
3805,11800,21444
3805,21444,21134
3805,21134,21136
3806,39852,37729
3806,37729,21447
3806,21447,37728
3806,37728,39853
3806,39853,21448
3806,21448,39852
3807,33723,21452
3807,21452,11804
3807,11804,21451
3807,21451,28762
3807,28762,19031
3807,19031,33723
3808,40658,21455
3808,21455,16468
3808,16468,11805
3808,11805,21456
3808,21456,27315
3808,27315,40658
3809,11806,21459
3809,21459,28782
3809,28782,33713
3809,33713,21460
3809,21460,10629
3809,10629,11806
3810,28175,21463
3810,21463,11036
3810,11036,28161
3810,28161,21464
3810,21464,28160
3810,28160,28175
3811,33851,21468
3811,21468,15652
3811,15652,33785
3811,33785,21467
3811,21467,12820
3811,12820,33851
3812,39948,21471
3812,21471,11964
3812,11964,31802
3812,31802,21472
3812,21472,11811
3812,11811,39948
3813,39967,21476
3813,21476,15930
3813,15930,27776
3813,27776,21477
3813,21477,27775
3813,27775,39967
3814,27333,17654
3814,17654,21480
3814,21480,27342
3814,27342,27331
3814,27331,21481
3814,21481,27333
3815,25826,12037
3815,12037,21484
3815,21484,30494
3815,30494,11818
3815,11818,21486
3815,21486,25826
3816,23532,27982
3816,27982,21490
3816,21490,11817
3816,11817,12720
3816,12720,21491
3816,21491,23532
3817,14895,21494
3817,21494,30553
3817,30553,27408
3817,27408,21495
3817,21495,11821
3817,11821,14895
3818,27375,21498
3818,21498,27374
3818,27374,37697
3818,37697,21500
3818,21500,11820
3818,11820,27375
3819,21507,37640
3819,37640,21504
3819,21504,13180
3819,13180,11822
3819,11822,21505
3819,21505,21507
3820,21522,15529
3820,15529,21509
3820,21509,39633
3820,39633,21523
3820,21523,21510
3820,21510,21522
3821,30437,21514
3821,21514,11823
3821,11823,21513
3821,21513,28190
3821,28190,16906
3821,16906,30437
3822,23509,21517
3822,21517,23508
3822,23508,21524
3822,21524,21518
3822,21518,11824
3822,11824,23509
3823,21521,36343
3823,36343,21510
3823,21510,11827
3823,11827,11825
3823,11825,21518
3823,21518,21521
3824,37708,21525
3824,21525,14012
3824,14012,37860
3824,37860,21526
3824,21526,11830
3824,11830,37708
3825,25842,14899
3825,14899,21530
3825,21530,37644
3825,37644,25843
3825,25843,21531
3825,21531,25842
3826,11831,28863
3826,28863,21534
3826,21534,14926
3826,14926,21537
3826,21537,21535
3826,21535,11831
3827,37813,26697
3827,26697,21540
3827,21540,11835
3827,11835,37811
3827,37811,21539
3827,21539,37813
3828,40058,21545
3828,21545,11833
3828,11833,39342
3828,39342,21544
3828,21544,17160
3828,17160,40058
3829,11838,21548
3829,21548,32062
3829,32062,32071
3829,32071,21549
3829,21549,17692
3829,17692,11838
3830,11839,21552
3830,21552,21554
3830,21554,35509
3830,35509,21553
3830,21553,25886
3830,25886,11839
3831,37307,11837
3831,11837,21558
3831,21558,27396
3831,27396,14762
3831,14762,21557
3831,21557,37307
3832,33778,21561
3832,21561,11037
3832,11037,31982
3832,31982,21562
3832,21562,11842
3832,11842,33778
3833,21568,36399
3833,36399,21565
3833,21565,12327
3833,12327,11843
3833,11843,21566
3833,21566,21568
3834,13838,21571
3834,21571,28778
3834,28778,28763
3834,28763,21572
3834,21572,11845
3834,11845,13838
3835,21575,22564
3835,22564,16132
3835,16132,10272
3835,10272,11844
3835,11844,16142
3835,16142,21575
3836,33852,21579
3836,21579,11810
3836,11810,33849
3836,33849,21580
3836,21580,33848
3836,33848,33852
3837,16675,33761
3837,33761,21583
3837,21583,12330
3837,12330,21584
3837,21584,13843
3837,13843,16675
3838,39615,36261
3838,36261,21587
3838,21587,36263
3838,36263,11850
3838,11850,21588
3838,21588,39615
3839,40122,21592
3839,21592,11849
3839,11849,39627
3839,39627,21591
3839,21591,17897
3839,17897,40122
3840,27084,26990
3840,26990,21597
3840,21597,11853
3840,11853,17715
3840,17715,21595
3840,21595,27084
3841,23565,21600
3841,21600,23564
3841,23564,21407
3841,21407,21601
3841,21601,11854
3841,11854,23565
3842,11852,12194
3842,12194,21605
3842,21605,27463
3842,27463,21608
3842,21608,21606
3842,21606,11852
3843,40138,16442
3843,16442,21610
3843,21610,40142
3843,40142,40139
3843,40139,21611
3843,21611,40138
3844,17710,21615
3844,21615,27475
3844,27475,27468
3844,27468,21616
3844,21616,11862
3844,11862,17710
3845,35752,21620
3845,21620,35751
3845,35751,39710
3845,39710,21622
3845,21622,11860
3845,11860,35752
3846,40180,21627
3846,21627,40179
3846,40179,11863
3846,11863,21628
3846,21628,40175
3846,40175,40180
3847,31645,21631
3847,21631,21633
3847,21633,11865
3847,11865,21632
3847,21632,13349
3847,13349,31645
3848,18543,21636
3848,21636,12780
3848,12780,40194
3848,40194,21637
3848,21637,11864
3848,11864,18543
3849,27091,21642
3849,21642,21640
3849,21640,26978
3849,26978,11867
3849,11867,21641
3849,21641,27091
3850,26898,27099
3850,27099,21645
3850,21645,27101
3850,27101,11866
3850,11866,21646
3850,21646,26898
3851,31664,21650
3851,21650,12197
3851,12197,15736
3851,15736,27499
3851,27499,17721
3851,17721,31664
3852,38341,21653
3852,21653,38340
3852,38340,11868
3852,11868,21655
3852,21655,12705
3852,12705,38341
3853,29159,21658
3853,21658,29158
3853,29158,29174
3853,29174,21659
3853,21659,17815
3853,17815,29159
3854,21949,15746
3854,15746,21663
3854,21663,33875
3854,33875,11870
3854,11870,21664
3854,21664,21949
3855,23740,21668
3855,21668,11869
3855,11869,40659
3855,40659,21667
3855,21667,15740
3855,15740,23740
3856,33511,27549
3856,27549,21671
3856,21671,27548
3856,27548,33512
3856,33512,21672
3856,21672,33511
3857,11872,33576
3857,33576,21675
3857,21675,33575
3857,33575,33520
3857,33520,21676
3857,21676,11872
3858,28585,21679
3858,21679,22444
3858,22444,16094
3858,16094,11873
3858,11873,21680
3858,21680,28585
3859,33513,21683
3859,21683,12976
3859,12976,11875
3859,11875,21684
3859,21684,33502
3859,33502,33513
3860,17759,31061
3860,31061,21687
3860,21687,31060
3860,31060,21688
3860,21688,11876
3860,11876,17759
3861,27634,15722
3861,15722,21693
3861,21693,27639
3861,27639,11874
3861,11874,21691
3861,21691,27634
3862,40306,40873
3862,40873,21696
3862,21696,15844
3862,15844,40307
3862,40307,21697
3862,21697,40306
3863,29189,21702
3863,21702,21700
3863,21700,40234
3863,40234,15914
3863,15914,21701
3863,21701,29189
3864,40324,15904
3864,15904,21705
3864,21705,40338
3864,40338,40325
3864,40325,21706
3864,21706,40324
3865,39578,21709
3865,21709,21248
3865,21248,39576
3865,39576,21710
3865,21710,39575
3865,39575,39578
3866,25113,21713
3866,21713,25112
3866,25112,25130
3866,25130,21714
3866,21714,11239
3866,11239,25113
3867,27073,39731
3867,39731,21717
3867,21717,39730
3867,39730,11882
3867,11882,21718
3867,21718,27073
3868,15560,21721
3868,21721,35768
3868,35768,11883
3868,11883,21723
3868,21723,35765
3868,35765,15560
3869,35791,21728
3869,21728,21726
3869,21726,39759
3869,39759,11881
3869,11881,21727
3869,21727,35791
3870,40387,39024
3870,39024,21731
3870,21731,12778
3870,12778,12779
3870,12779,21732
3870,21732,40387
3871,40384,21735
3871,21735,40383
3871,40383,40378
3871,40378,21736
3871,21736,40377
3871,40377,40384
3872,27190,21739
3872,21739,11641
3872,11641,27177
3872,27177,21740
3872,21740,27176
3872,27176,27190
3873,24593,12612
3873,12612,21744
3873,21744,24605
3873,24605,24591
3873,24591,21745
3873,21745,24593
3874,34281,21751
3874,21751,21749
3874,21749,29130
3874,29130,11891
3874,11891,21750
3874,21750,34281
3875,34292,40772
3875,40772,21754
3875,21754,40771
3875,40771,15898
3875,15898,21755
3875,21755,34292
3876,40424,21759
3876,21759,40426
3876,40426,40419
3876,40419,21760
3876,21760,40421
3876,40421,40424
3877,34099,34130
3877,34130,21763
3877,21763,11893
3877,11893,15289
3877,15289,21765
3877,21765,34099
3878,38081,15299
3878,15299,21768
3878,21768,38084
3878,38084,38079
3878,38079,21769
3878,21769,38081
3879,34132,21773
3879,21773,34134
3879,34134,38129
3879,38129,21774
3879,21774,38131
3879,38131,34132
3880,39083,21777
3880,21777,39082
3880,39082,11645
3880,11645,21779
3880,21779,20907
3880,20907,39083
3881,39095,21783
3881,21783,12619
3881,12619,40469
3881,40469,21784
3881,21784,11894
3881,11894,39095
3882,20906,39047
3882,39047,21787
3882,21787,11895
3882,11895,21788
3882,21788,38067
3882,38067,20906
3883,26595,21791
3883,21791,26594
3883,26594,38005
3883,38005,21792
3883,21792,11900
3883,11900,26595
3884,31617,15721
3884,15721,21795
3884,21795,31620
3884,31620,31615
3884,31615,21797
3884,21797,31617
3885,21644,21801
3885,21801,21800
3885,21800,31582
3885,31582,12677
3885,12677,21642
3885,21642,21644
3886,40506,40321
3886,40321,21804
3886,21804,40320
3886,40320,40507
3886,40507,21805
3886,21805,40506
3887,40513,11954
3887,11954,21808
3887,21808,40521
3887,40521,11911
3887,11911,21809
3887,21809,40513
3888,21814,21812
3888,21812,34057
3888,34057,37959
3888,37959,21813
3888,21813,11913
3888,11913,21814
3889,34222,34224
3889,34224,21817
3889,21817,34226
3889,34226,34220
